38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:05:42.0 (58160)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
14:05:42.0 (81922)|EXECUTION_STARTED
14:05:42.0 (84948)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
14:05:42.0 (829915)|CODE_UNIT_STARTED|[EXTERNAL]|01q2400000133Bx|WWWDetailTrigger on WWW_Detail trigger event BeforeDelete for [a0s0E0000004KQn]
14:05:42.0 (882736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:05:42.0 (1299426)|HEAP_ALLOCATE|[72]|Bytes:3
14:05:42.0 (1340059)|HEAP_ALLOCATE|[77]|Bytes:152
14:05:42.0 (1355528)|HEAP_ALLOCATE|[342]|Bytes:408
14:05:42.0 (1368907)|HEAP_ALLOCATE|[355]|Bytes:408
14:05:42.0 (1381497)|HEAP_ALLOCATE|[467]|Bytes:48
14:05:42.0 (1407704)|HEAP_ALLOCATE|[139]|Bytes:6
14:05:42.0 (1429389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:05:42.0 (1434519)|VARIABLE_SCOPE_BEGIN|[1]|this|WWWDetailTrigger|true|false
14:05:42.0 (1475186)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x765b430b
14:05:42.0 (1496660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:05:42.0 (1500406)|VARIABLE_SCOPE_BEGIN|[1]|this|WWWDetailTrigger|true|false
14:05:42.0 (1506357)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x765b430b
14:05:42.0 (1510488)|STATEMENT_EXECUTE|[1]
14:05:42.0 (1512098)|STATEMENT_EXECUTE|[3]
14:05:42.0 (1641740)|HEAP_ALLOCATE|[3]|Bytes:2
14:05:42.0 (1666445)|METHOD_ENTRY|[1]|01p2400000Cr9rX|TriggerParams.TriggerParams()
14:05:42.0 (1669951)|STATEMENT_EXECUTE|[1]
14:05:42.0 (1672682)|STATEMENT_EXECUTE|[1]
14:05:42.0 (1703125)|HEAP_ALLOCATE|[50]|Bytes:5
14:05:42.0 (1726254)|HEAP_ALLOCATE|[56]|Bytes:5
14:05:42.0 (1732332)|HEAP_ALLOCATE|[64]|Bytes:7
14:05:42.0 (1753276)|HEAP_ALLOCATE|[3]|Bytes:5
14:05:42.0 (1763117)|METHOD_EXIT|[1]|TriggerParams
14:05:42.0 (1766859)|HEAP_ALLOCATE|[3]|Bytes:44
14:05:42.0 (1948301)|CONSTRUCTOR_ENTRY|[3]|01p2400000Cr9rX|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,List<SObject>,List<SObject>,Map<Id,SObject>,Map<Id,SObject>)
14:05:42.0 (1973749)|VARIABLE_SCOPE_BEGIN|[13]|this|TriggerParams|true|false
14:05:42.0 (1995221)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x6859f4dc
14:05:42.0 (1999634)|VARIABLE_SCOPE_BEGIN|[13]|isBefore|Boolean|false|false
14:05:42.0 (2004704)|VARIABLE_ASSIGNMENT|[13]|isBefore|true
14:05:42.0 (2007287)|VARIABLE_SCOPE_BEGIN|[13]|isAfter|Boolean|false|false
14:05:42.0 (2009349)|VARIABLE_ASSIGNMENT|[13]|isAfter|false
14:05:42.0 (2011141)|VARIABLE_SCOPE_BEGIN|[13]|isInsert|Boolean|false|false
14:05:42.0 (2013009)|VARIABLE_ASSIGNMENT|[13]|isInsert|false
14:05:42.0 (2014878)|VARIABLE_SCOPE_BEGIN|[13]|isUpdate|Boolean|false|false
14:05:42.0 (2016660)|VARIABLE_ASSIGNMENT|[13]|isUpdate|false
14:05:42.0 (2018089)|VARIABLE_SCOPE_BEGIN|[13]|isDelete|Boolean|false|false
14:05:42.0 (2019800)|VARIABLE_ASSIGNMENT|[13]|isDelete|true
14:05:42.0 (2021263)|VARIABLE_SCOPE_BEGIN|[13]|isUndelete|Boolean|false|false
14:05:42.0 (2023517)|VARIABLE_ASSIGNMENT|[13]|isUndelete|false
14:05:42.0 (2024882)|VARIABLE_SCOPE_BEGIN|[13]|triggerNew|List<SObject>|true|false
14:05:42.0 (2027531)|VARIABLE_ASSIGNMENT|[13]|triggerNew|null|
14:05:42.0 (2028976)|VARIABLE_SCOPE_BEGIN|[13]|triggerOld|List<SObject>|true|false
14:05:42.0 (19430839)|VARIABLE_ASSIGNMENT|[13]|triggerOld|[{"LastModifiedDate":"2017-02-17T09:57:35.000Z","Square_Meters__c":0,"WWW__c":"a0t0E0000004UUSQA2","Building_Company_Pos (10 more) ...":"WWW__r.Project__r.Ac (27 more) ...","Building_Company_Str (6 more) ...":"WWW__r.Project__r.Ac (23 more) ...","Project_leider__c":"Bas Brandenburg","Project__c":"a0q0E0000008ahlQAA","Name":"WWW-D-10129","Arrival_Truck_On_Pro (7 more) ...":"2017-02-17T07:00:00.000Z","Weight__c":0.00,"Number_Of_Units_Per_ (10 more) ...":0.00,"Projectmember_Compan (4 more) ...":"Projectmember__r.Con (20 more) ...","OwnerId":"00524000001e3UjAAI","CreatedById":"00524000001e3UjAAI","RecordTypeId":"01224000000Sn4NAAS","Location__c":"a0B0E0000009YBFUA2","Number_Of_Items__c":1,"IsDeleted":false,"Projectmember_Name__ (1 more) ...":" ","Kind_Of_Packages__c":"Stuks","Project_Number__c":"TEST2","Breakable__c":"Yes","Compleet_klaargezet_ (2 more) ...":"Nee","Foto__c":false,"SystemModstamp":"2017-02-18T11:32:11.000Z","Transporter_Contact_ (8 more) ...":"Phone:  Mobile: ","Projectmember_Phone_ (2 more) ...":"Phone:  Mobile: ","Sizes__c":"L:  x W:  x H: ","CreatedDate":"2017-02-17T09:57:35.000Z","Id":"a0s0E0000004KQnQAM","Projectbeschrijving_ (2 more) ...":"TEST2","Building_Company_Cit (4 more) ...":"WWW__r.Project__r.Ac (21 more) ...","Building_Company__c":"AAS","Item_Name__c":"Detector t.b.v. vloe (8 more) ...","LastModifiedById":"00524000001e3UjAAI"}]|0x4f93300b
14:05:42.0 (19442769)|VARIABLE_SCOPE_BEGIN|[13]|newMap|Map<Id,SObject>|true|false
14:05:42.0 (19448039)|VARIABLE_ASSIGNMENT|[13]|newMap|null|
14:05:42.0 (19449898)|VARIABLE_SCOPE_BEGIN|[13]|oldMap|Map<Id,SObject>|true|false
