38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:01:01.0 (277112)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
15:01:01.0 (302228)|EXECUTION_STARTED
15:01:01.0 (305766)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
15:01:01.0 (12335693)|SYSTEM_MODE_ENTER|true
15:01:01.0 (12694127)|HEAP_ALLOCATE|[72]|Bytes:3
15:01:01.0 (12747678)|HEAP_ALLOCATE|[77]|Bytes:152
15:01:01.0 (12771954)|HEAP_ALLOCATE|[342]|Bytes:408
15:01:01.0 (12797689)|HEAP_ALLOCATE|[355]|Bytes:408
15:01:01.0 (12822651)|HEAP_ALLOCATE|[467]|Bytes:48
15:01:01.0 (12866139)|HEAP_ALLOCATE|[139]|Bytes:6
15:01:01.0 (12952469)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
15:01:01.0 (12960203)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
15:01:01.0 (12964562)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
15:01:01.0 (12969644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
15:01:01.0 (12981360)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
15:01:01.0 (12987286)|STATEMENT_EXECUTE|[1]
15:01:01.0 (12994230)|STATEMENT_EXECUTE|[1]
15:01:01.0 (12996456)|STATEMENT_EXECUTE|[537]
15:01:01.0 (13004240)|METHOD_EXIT|[1]|NewDeliveredExtension
15:01:01.0 (13013957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
15:01:01.0 (13034479)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
15:01:01.0 (13112632)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x3caa49bc
15:01:01.0 (13117295)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
15:01:01.0 (13290213)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x4d97839a
15:01:01.0 (13299688)|STATEMENT_EXECUTE|[1]
15:01:01.0 (13302104)|STATEMENT_EXECUTE|[2]
15:01:01.0 (13303996)|STATEMENT_EXECUTE|[20]
15:01:01.0 (13305874)|STATEMENT_EXECUTE|[61]
15:01:01.0 (13307488)|STATEMENT_EXECUTE|[69]
15:01:01.0 (13308787)|STATEMENT_EXECUTE|[77]
15:01:01.0 (13309792)|STATEMENT_EXECUTE|[85]
15:01:01.0 (13310818)|STATEMENT_EXECUTE|[93]
15:01:01.0 (13311823)|STATEMENT_EXECUTE|[101]
15:01:01.0 (13313093)|STATEMENT_EXECUTE|[123]
15:01:01.0 (13424626)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (13430944)|HEAP_ALLOCATE|[123]|Bytes:258
15:01:01.0 (13434880)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (13479677)|HEAP_ALLOCATE|[50]|Bytes:5
15:01:01.0 (13504688)|HEAP_ALLOCATE|[56]|Bytes:5
15:01:01.0 (13511562)|HEAP_ALLOCATE|[64]|Bytes:7
15:01:01.0 (15322991)|SOQL_EXECUTE_BEGIN|[123]|Aggregations:0|SELECT Id, Project__c, Item__c, Actueel_aantal_palletplaatsenworkflow__c, Ticket_Number_ILIPS__c, Filecardnumber__c, Projectmember__c, Hub_Building_Site__c, Actueel_aantal_palletplaatsen__c, Supplier__c, Name FROM WWW__c ORDER BY CreatedDate DESC NULLS FIRST
15:01:01.0 (22970497)|SOQL_EXECUTE_END|[123]|Rows:4
15:01:01.0 (22988502)|HEAP_ALLOCATE|[123]|Bytes:20
15:01:01.0 (23020473)|HEAP_ALLOCATE|[123]|Bytes:884
15:01:01.0 (23107215)|HEAP_ALLOCATE|[123]|Bytes:20
15:01:01.0 (23176690)|HEAP_ALLOCATE|[123]|Bytes:28
15:01:01.0 (23186853)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (23196255)|HEAP_ALLOCATE|[123]|Bytes:28
15:01:01.0 (23199528)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (23204451)|HEAP_ALLOCATE|[123]|Bytes:28
15:01:01.0 (23207317)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (23211689)|HEAP_ALLOCATE|[123]|Bytes:28
15:01:01.0 (23214704)|HEAP_ALLOCATE|[123]|Bytes:4
15:01:01.0 (23273809)|VARIABLE_ASSIGNMENT|[123]|this.wwwById|{"a0t0E0000004UUNQA2":{"Id":"a0t0E0000004UUNQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zFeUQAU","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13540"},"a0t0E0000004NFcQAM":{"Id":"a0t0E0000004NFcQAM","Project__c":"a0q0E0000008S3bQAE","Item__c":"a0A0E0000001Pj0UAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13490"},"a0t0E0000004NFXQA2":{"Id":"a0t0E0000004NFXQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13489"},"a0t0E0000004NFNQA2":{"Id":"a0t0E0000004NFNQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PilUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13487"}}|0x3caa49bc
15:01:01.0 (23283612)|STATEMENT_EXECUTE|[155]
15:01:01.0 (23285256)|STATEMENT_EXECUTE|[156]
15:01:01.0 (23286349)|STATEMENT_EXECUTE|[184]
15:01:01.0 (23287330)|STATEMENT_EXECUTE|[185]
15:01:01.0 (23288359)|STATEMENT_EXECUTE|[195]
15:01:01.0 (23289483)|STATEMENT_EXECUTE|[203]
15:01:01.0 (23290506)|STATEMENT_EXECUTE|[211]
15:01:01.0 (23291524)|STATEMENT_EXECUTE|[219]
15:01:01.0 (23292629)|STATEMENT_EXECUTE|[228]
15:01:01.0 (23293731)|STATEMENT_EXECUTE|[236]
15:01:01.0 (23302985)|HEAP_ALLOCATE|[123]|Bytes:6
15:01:01.0 (23330539)|STATEMENT_EXECUTE|[163]
15:01:01.0 (23332190)|STATEMENT_EXECUTE|[164]
15:01:01.0 (23377885)|HEAP_ALLOCATE|[164]|Bytes:58
15:01:01.0 (23424662)|HEAP_ALLOCATE|[164]|Bytes:28
15:01:01.0 (23438147)|HEAP_ALLOCATE|[164]|Bytes:10
15:01:01.0 (23466986)|HEAP_ALLOCATE|[164]|Bytes:4
15:01:01.0 (23524942)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"wwwById":"0x1797875d"}|0x3caa49bc
15:01:01.0 (23530366)|STATEMENT_EXECUTE|[3]
15:01:01.0 (23535210)|STATEMENT_EXECUTE|[4]
15:01:01.0 (23536318)|STATEMENT_EXECUTE|[5]
15:01:01.0 (23568592)|HEAP_ALLOCATE|[5]|Bytes:4
15:01:01.0 (23663409)|VARIABLE_ASSIGNMENT|[5]|this.detail|{}|0x3caa49bc
15:01:01.0 (23666283)|STATEMENT_EXECUTE|[6]
15:01:01.0 (23721751)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0xfb94e6b","wwwById":"0x1797875d"}|0x3caa49bc
15:01:01.0 (23725691)|STATEMENT_EXECUTE|[21]
15:01:01.0 (23728418)|STATEMENT_EXECUTE|[22]
15:01:01.0 (23729491)|STATEMENT_EXECUTE|[23]
15:01:01.0 (23739544)|HEAP_ALLOCATE|[23]|Bytes:4
15:01:01.0 (23785524)|VARIABLE_ASSIGNMENT|[23]|this.www|{}|0x3caa49bc
15:01:01.0 (23788704)|STATEMENT_EXECUTE|[26]
15:01:01.0 (25820036)|VARIABLE_ASSIGNMENT|[6]|this.WWW__c|null|0xfb94e6b
15:01:01.0 (25824675)|STATEMENT_EXECUTE|[7]
15:01:01.0 (25887420)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0xfb94e6b","www":"0x1442ad1b","wwwById":"0x1797875d"}|0x3caa49bc
15:01:01.0 (25944725)|VARIABLE_ASSIGNMENT|[7]|this.Project__c|null|0xfb94e6b
15:01:01.0 (25948428)|STATEMENT_EXECUTE|[9]
15:01:01.0 (26030479)|VARIABLE_ASSIGNMENT|[164]|this.RecordTypeId|"01224000000Sn4OAAS"|0xfb94e6b
15:01:01.0 (26034228)|STATEMENT_EXECUTE|[165]
15:01:01.0 (26084649)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0xfb94e6b","www":"0x1442ad1b","wwwById":"0x1797875d"}|0x3caa49bc
15:01:01.0 (26088246)|STATEMENT_EXECUTE|[3]
15:01:01.0 (26090336)|STATEMENT_EXECUTE|[4]
15:01:01.0 (26091360)|STATEMENT_EXECUTE|[9]
15:01:01.0 (26136676)|USER_DEBUG|[165]|DEBUG|01224000000Sn4OAAS
15:01:01.0 (26142080)|STATEMENT_EXECUTE|[166]
15:01:01.0 (26189592)|HEAP_ALLOCATE|[166]|Bytes:4
15:01:01.0 (26195235)|HEAP_ALLOCATE|[166]|Bytes:82
15:01:01.0 (26198406)|HEAP_ALLOCATE|[166]|Bytes:4
15:01:01.0 (26406378)|SOQL_EXECUTE_BEGIN|[166]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE sobjectType = 'WWW_detail__c'
15:01:01.0 (37807755)|SOQL_EXECUTE_END|[166]|Rows:5
15:01:01.0 (37822571)|HEAP_ALLOCATE|[166]|Bytes:24
15:01:01.0 (37841302)|HEAP_ALLOCATE|[166]|Bytes:371
15:01:01.0 (37881662)|HEAP_ALLOCATE|[166]|Bytes:24
15:01:01.0 (37933221)|HEAP_ALLOCATE|[166]|Bytes:16
15:01:01.0 (37940400)|HEAP_ALLOCATE|[166]|Bytes:4
