38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:02:22.0 (88808)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
12:02:22.0 (120340)|EXECUTION_STARTED
12:02:22.0 (124307)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
12:02:22.0 (820571)|CODE_UNIT_STARTED|[EXTERNAL]|01q2400000133Bx|WWWDetailTrigger on WWW_Detail trigger event BeforeDelete for [a0s0E0000004KMg]
12:02:22.0 (868106)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:02:22.0 (1236402)|HEAP_ALLOCATE|[72]|Bytes:3
12:02:22.0 (1275521)|HEAP_ALLOCATE|[77]|Bytes:152
12:02:22.0 (1290139)|HEAP_ALLOCATE|[342]|Bytes:408
12:02:22.0 (1305241)|HEAP_ALLOCATE|[355]|Bytes:408
12:02:22.0 (1318073)|HEAP_ALLOCATE|[467]|Bytes:48
12:02:22.0 (1346869)|HEAP_ALLOCATE|[139]|Bytes:6
12:02:22.0 (1369858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:02:22.0 (1376080)|VARIABLE_SCOPE_BEGIN|[1]|this|WWWDetailTrigger|true|false
12:02:22.0 (1418553)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x27cc417c
12:02:22.0 (1455040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:02:22.0 (1460222)|VARIABLE_SCOPE_BEGIN|[1]|this|WWWDetailTrigger|true|false
12:02:22.0 (1467624)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x27cc417c
12:02:22.0 (1471794)|STATEMENT_EXECUTE|[1]
12:02:22.0 (1473560)|STATEMENT_EXECUTE|[3]
12:02:22.0 (5528929)|HEAP_ALLOCATE|[3]|Bytes:2
12:02:22.0 (5558686)|METHOD_ENTRY|[1]|01p2400000Cr9rX|TriggerParams.TriggerParams()
12:02:22.0 (5562302)|STATEMENT_EXECUTE|[1]
12:02:22.0 (5565430)|STATEMENT_EXECUTE|[1]
12:02:22.0 (5594088)|HEAP_ALLOCATE|[50]|Bytes:5
12:02:22.0 (5618322)|HEAP_ALLOCATE|[56]|Bytes:5
12:02:22.0 (5625209)|HEAP_ALLOCATE|[64]|Bytes:7
12:02:22.0 (5646024)|HEAP_ALLOCATE|[3]|Bytes:5
12:02:22.0 (5655149)|METHOD_EXIT|[1]|TriggerParams
12:02:22.0 (5696171)|HEAP_ALLOCATE|[3]|Bytes:44
12:02:22.0 (5841617)|CONSTRUCTOR_ENTRY|[3]|01p2400000Cr9rX|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean,List<SObject>,List<SObject>,Map<Id,SObject>,Map<Id,SObject>)
12:02:22.0 (5874200)|VARIABLE_SCOPE_BEGIN|[13]|this|TriggerParams|true|false
12:02:22.0 (5902233)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x7cd18595
12:02:22.0 (5907849)|VARIABLE_SCOPE_BEGIN|[13]|isBefore|Boolean|false|false
12:02:22.0 (5913057)|VARIABLE_ASSIGNMENT|[13]|isBefore|true
12:02:22.0 (5915379)|VARIABLE_SCOPE_BEGIN|[13]|isAfter|Boolean|false|false
12:02:22.0 (5917645)|VARIABLE_ASSIGNMENT|[13]|isAfter|false
12:02:22.0 (5919476)|VARIABLE_SCOPE_BEGIN|[13]|isInsert|Boolean|false|false
12:02:22.0 (5921447)|VARIABLE_ASSIGNMENT|[13]|isInsert|false
12:02:22.0 (5923388)|VARIABLE_SCOPE_BEGIN|[13]|isUpdate|Boolean|false|false
12:02:22.0 (5925243)|VARIABLE_ASSIGNMENT|[13]|isUpdate|false
12:02:22.0 (5927025)|VARIABLE_SCOPE_BEGIN|[13]|isDelete|Boolean|false|false
12:02:22.0 (5928885)|VARIABLE_ASSIGNMENT|[13]|isDelete|true
12:02:22.0 (5930774)|VARIABLE_SCOPE_BEGIN|[13]|isUndelete|Boolean|false|false
12:02:22.0 (5933321)|VARIABLE_ASSIGNMENT|[13]|isUndelete|false
12:02:22.0 (5935461)|VARIABLE_SCOPE_BEGIN|[13]|triggerNew|List<SObject>|true|false
12:02:22.0 (5938846)|VARIABLE_ASSIGNMENT|[13]|triggerNew|null|
12:02:22.0 (5940545)|VARIABLE_SCOPE_BEGIN|[13]|triggerOld|List<SObject>|true|false
12:02:22.0 (24223673)|VARIABLE_ASSIGNMENT|[13]|triggerOld|[{"LastModifiedDate":"2017-02-16T11:01:18.000Z","Square_Meters__c":0,"WWW__c":"a0t0E0000004ULmQAM","Building_Company_Pos (10 more) ...":"WWW__r.Project__r.Ac (27 more) ...","Building_Company_Str (6 more) ...":"WWW__r.Project__r.Ac (23 more) ...","Project_leider__c":"Bedrijfsbureau","Project__c":"a0q0E0000008S3WQAU","Name":"WWW-D-10077","Arrival_Truck_On_Hub (3 more) ...":"2017-02-16T07:00:00.000Z","Weight__c":0.00,"Number_Of_Units_Per_ (10 more) ...":0.00,"Projectmember_Compan (4 more) ...":"Projectmember__r.Con (20 more) ...","OwnerId":"00524000001e3UjAAI","CreatedById":"00524000001e3UjAAI","RecordTypeId":"01224000000Sn4MAAS","beschadiging_pakket_ (2 more) ...":"Nee","Location__c":"a0B0E0000009MiwUAE","Number_Of_Items__c":10,"IsDeleted":false,"Projectmember_Name__ (1 more) ...":" ","Kind_Of_Packages__c":"Glasbok Staal","Project_Number__c":"Opslag security asse (2 more) ...","Foto__c":false,"SystemModstamp":"2017-02-16T11:01:18.000Z","Transporter_Contact_ (8 more) ...":"Phone:  Mobile: ","Projectmember_Phone_ (2 more) ...":"Phone:  Mobile: ","Sizes__c":"L:  x W:  x H: ","CreatedDate":"2017-02-16T11:01:18.000Z","Id":"a0s0E0000004KMgQAM","Projectbeschrijving_ (2 more) ...":"Opslag security asse (2 more) ...","Building_Company_Cit (4 more) ...":"WWW__r.Project__r.Ac (21 more) ...","Building_Company__c":"AAS","Item_Name__c":"Schiphol Airport Car (31 more) ...","LastModifiedById":"00524000001e3UjAAI"}]|0x4b61a578
12:02:22.0 (24241534)|VARIABLE_SCOPE_BEGIN|[13]|newMap|Map<Id,SObject>|true|false
12:02:22.0 (24247390)|VARIABLE_ASSIGNMENT|[13]|newMap|null|
12:02:22.0 (24249501)|VARIABLE_SCOPE_BEGIN|[13]|oldMap|Map<Id,SObject>|true|false
12:02:22.0 (25279357)|VARIABLE_ASSIGNMENT|[13]|oldMap|{"a0s0E0000004KMgQAM":{"LastModifiedDate":"2017-02-16T11:01:18.000Z","Square_Meters__c":0,"WWW__c":"a0t0E0000004ULmQAM","Building_Company_Pos (10 more) ...":"WWW__r.Project__r.Ac (27 more) ...","Building_Company_Str (6 more) ...":"WWW__r.Project__r.Ac (23 more) ...","Project_leider__c":"Bedrijfsbureau","Project__c":"a0q0E0000008S3WQAU","Name":"WWW-D-10077","Arrival_Truck_On_Hub (3 more) ...":"2017-02-16T07:00:00.000Z","Weight__c":0.00,"Number_Of_Units_Per_ (10 more) ...":0.00,"Projectmember_Compan (4 more) ...":"Projectmember__r.Con (20 more) ...","OwnerId":"00524000001e3UjAAI","CreatedById":"00524000001e3UjAAI","RecordTypeId":"01224000000Sn4MAAS","beschadiging_pakket_ (2 more) ...":"Nee","Location__c":"a0B0E0000009MiwUAE","Number_Of_Items__c":10,"IsDeleted":false,"Projectmember_Name__ (1 more) ...":" ","Kind_Of_Packages__c":"Glasbok Staal","Project_Number__c":"Opslag security asse (2 more) ...","Foto__c":false,"SystemModstamp":"2017-02-16T11:01:18.000Z","Transporter_Contact_ (8 more) ...":"Phone:  Mobile: ","Projectmember_Phone_ (2 more) ...":"Phone:  Mobile: ","Sizes__c":"L:  x W:  x H: ","CreatedDate":"2017-02-16T11:01:18.000Z","Id":"a0s0E0000004KMgQAM","Projectbeschrijving_ (2 more) ...":"Opslag security asse (2 more) ...","Building_Company_Cit (4 more) ...":"WWW__r.Project__r.Ac (21 more) ...","Building_Company__c":"AAS","Item_Name__c":"Schiphol Airport Car (31 more) ...","LastModifiedById":"00524000001e3UjAAI"}}|0x45f9eee8
12:02:22.0 (25298023)|HEAP_ALLOCATE|[16]|Bytes:5
12:02:22.0 (25302922)|STATEMENT_EXECUTE|[1]
12:02:22.0 (25310073)|HEAP_ALLOCATE|[16]|Bytes:5
12:02:22.0 (25311892)|STATEMENT_EXECUTE|[2]
12:02:22.0 (25313178)|STATEMENT_EXECUTE|[3]
