38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:13:20.0 (310090)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
12:13:20.0 (340227)|EXECUTION_STARTED
12:13:20.0 (344661)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dq|VF: /apex/ChoseRecordType
12:13:20.0 (8503083)|SYSTEM_MODE_ENTER|true
12:13:20.0 (8888955)|HEAP_ALLOCATE|[72]|Bytes:3
12:13:20.0 (8922440)|HEAP_ALLOCATE|[77]|Bytes:152
12:13:20.0 (8935954)|HEAP_ALLOCATE|[342]|Bytes:408
12:13:20.0 (8951289)|HEAP_ALLOCATE|[355]|Bytes:408
12:13:20.0 (8964455)|HEAP_ALLOCATE|[467]|Bytes:48
12:13:20.0 (8990818)|HEAP_ALLOCATE|[139]|Bytes:6
12:13:20.0 (9004186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
12:13:20.0 (9009844)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
12:13:20.0 (9012522)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:13:20.0 (9015839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
12:13:20.0 (9023817)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
12:13:20.0 (9027446)|STATEMENT_EXECUTE|[1]
12:13:20.0 (9030991)|STATEMENT_EXECUTE|[1]
12:13:20.0 (9032311)|STATEMENT_EXECUTE|[527]
12:13:20.0 (9036337)|METHOD_EXIT|[1]|NewDeliveredExtension
12:13:20.0 (9042141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
12:13:20.0 (9057656)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
12:13:20.0 (9118782)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x4263f431
12:13:20.0 (9123647)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
12:13:20.0 (9335151)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0xbe3a519
12:13:20.0 (9343983)|STATEMENT_EXECUTE|[1]
12:13:20.0 (9345778)|STATEMENT_EXECUTE|[2]
12:13:20.0 (9351725)|STATEMENT_EXECUTE|[20]
12:13:20.0 (9352987)|STATEMENT_EXECUTE|[61]
12:13:20.0 (9354033)|STATEMENT_EXECUTE|[69]
12:13:20.0 (9355198)|STATEMENT_EXECUTE|[77]
12:13:20.0 (9356210)|STATEMENT_EXECUTE|[85]
12:13:20.0 (9357233)|STATEMENT_EXECUTE|[93]
12:13:20.0 (9358339)|STATEMENT_EXECUTE|[101]
12:13:20.0 (9359535)|STATEMENT_EXECUTE|[123]
12:13:20.0 (9465496)|HEAP_ALLOCATE|[123]|Bytes:4
12:13:20.0 (9471605)|HEAP_ALLOCATE|[123]|Bytes:258
12:13:20.0 (9475639)|HEAP_ALLOCATE|[123]|Bytes:4
12:13:20.0 (9518519)|HEAP_ALLOCATE|[50]|Bytes:5
12:13:20.0 (9538786)|HEAP_ALLOCATE|[56]|Bytes:5
12:13:20.0 (9544832)|HEAP_ALLOCATE|[64]|Bytes:7
