38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:51:43.0 (58914)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
16:51:43.0 (80384)|EXECUTION_STARTED
16:51:43.0 (84284)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dq|VF: /apex/ChoseRecordType
16:51:43.0 (1959851)|SYSTEM_MODE_ENTER|true
16:51:43.0 (2327027)|HEAP_ALLOCATE|[72]|Bytes:3
16:51:43.0 (2368355)|HEAP_ALLOCATE|[77]|Bytes:152
16:51:43.0 (2388493)|HEAP_ALLOCATE|[342]|Bytes:408
16:51:43.0 (2414596)|HEAP_ALLOCATE|[355]|Bytes:408
16:51:43.0 (2439087)|HEAP_ALLOCATE|[467]|Bytes:48
16:51:43.0 (2475648)|HEAP_ALLOCATE|[139]|Bytes:6
16:51:43.0 (2492271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
16:51:43.0 (2499046)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
16:51:43.0 (2503865)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
16:51:43.0 (2509057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
16:51:43.0 (2522213)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
16:51:43.0 (2527435)|STATEMENT_EXECUTE|[1]
16:51:43.0 (2534845)|STATEMENT_EXECUTE|[1]
16:51:43.0 (2536959)|STATEMENT_EXECUTE|[543]
16:51:43.0 (2542824)|METHOD_EXIT|[1]|NewDeliveredExtension
16:51:43.0 (2961495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
16:51:43.0 (2982617)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
16:51:43.0 (3159659)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x10f88e72
16:51:43.0 (3167110)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
16:51:43.0 (3410039)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x4edba7ac
16:51:43.0 (3419980)|STATEMENT_EXECUTE|[1]
16:51:43.0 (3422683)|STATEMENT_EXECUTE|[2]
16:51:43.0 (3425082)|STATEMENT_EXECUTE|[20]
