38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:25:58.0 (319421)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
15:25:58.0 (346067)|EXECUTION_STARTED
15:25:58.0 (349295)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
15:25:58.0 (15959050)|SYSTEM_MODE_ENTER|true
15:25:58.0 (16333883)|HEAP_ALLOCATE|[72]|Bytes:3
15:25:58.0 (16362414)|HEAP_ALLOCATE|[77]|Bytes:152
15:25:58.0 (16377259)|HEAP_ALLOCATE|[342]|Bytes:408
15:25:58.0 (16391035)|HEAP_ALLOCATE|[355]|Bytes:408
15:25:58.0 (16404525)|HEAP_ALLOCATE|[467]|Bytes:48
15:25:58.0 (16428542)|HEAP_ALLOCATE|[139]|Bytes:6
15:25:58.0 (16441323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
15:25:58.0 (16446177)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
15:25:58.0 (16448704)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
15:25:58.0 (16456243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:116
15:25:58.0 (16463416)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
15:25:58.0 (16467503)|STATEMENT_EXECUTE|[1]
15:25:58.0 (16471568)|STATEMENT_EXECUTE|[1]
15:25:58.0 (16472765)|STATEMENT_EXECUTE|[542]
15:25:58.0 (16476583)|METHOD_EXIT|[1]|NewDeliveredExtension
15:25:58.0 (16752555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
15:25:58.0 (16767042)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
15:25:58.0 (16877706)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x34d6354e
15:25:58.0 (16882031)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
15:25:58.0 (17071509)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x234b1218
15:25:58.0 (17084124)|STATEMENT_EXECUTE|[1]
15:25:58.0 (17086409)|STATEMENT_EXECUTE|[2]
15:25:58.0 (17087999)|STATEMENT_EXECUTE|[20]
15:25:58.0 (17089546)|STATEMENT_EXECUTE|[61]
15:25:58.0 (17090945)|STATEMENT_EXECUTE|[69]
15:25:58.0 (17092379)|STATEMENT_EXECUTE|[77]
15:25:58.0 (17094048)|STATEMENT_EXECUTE|[85]
15:25:58.0 (17095465)|STATEMENT_EXECUTE|[93]
15:25:58.0 (17096948)|STATEMENT_EXECUTE|[101]
15:25:58.0 (17098469)|STATEMENT_EXECUTE|[123]
15:25:58.0 (17105714)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (17117486)|HEAP_ALLOCATE|[123]|Bytes:258
15:25:58.0 (17123821)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (17166846)|HEAP_ALLOCATE|[50]|Bytes:5
15:25:58.0 (17189655)|HEAP_ALLOCATE|[56]|Bytes:5
15:25:58.0 (17199413)|HEAP_ALLOCATE|[64]|Bytes:7
15:25:58.0 (18097202)|SOQL_EXECUTE_BEGIN|[123]|Aggregations:0|SELECT Id, Project__c, Item__c, Actueel_aantal_palletplaatsenworkflow__c, Ticket_Number_ILIPS__c, Filecardnumber__c, Projectmember__c, Hub_Building_Site__c, Actueel_aantal_palletplaatsen__c, Supplier__c, Name FROM WWW__c ORDER BY CreatedDate DESC NULLS FIRST
15:25:58.0 (24962714)|SOQL_EXECUTE_END|[123]|Rows:5
15:25:58.0 (24980221)|HEAP_ALLOCATE|[123]|Bytes:24
15:25:58.0 (25010302)|HEAP_ALLOCATE|[123]|Bytes:1105
15:25:58.0 (25053847)|HEAP_ALLOCATE|[123]|Bytes:24
15:25:58.0 (25101117)|HEAP_ALLOCATE|[123]|Bytes:28
15:25:58.0 (25110182)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (25117440)|HEAP_ALLOCATE|[123]|Bytes:28
15:25:58.0 (25120698)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (25130823)|HEAP_ALLOCATE|[123]|Bytes:28
15:25:58.0 (25134379)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (25139545)|HEAP_ALLOCATE|[123]|Bytes:28
15:25:58.0 (25142618)|HEAP_ALLOCATE|[123]|Bytes:4
15:25:58.0 (25147380)|HEAP_ALLOCATE|[123]|Bytes:28
