38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:24:40.0 (75177)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
12:24:40.0 (103278)|EXECUTION_STARTED
12:24:40.0 (107234)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dq|VF: /apex/ChoseRecordType
12:24:40.0 (4221993)|SYSTEM_MODE_ENTER|true
12:24:40.0 (4486202)|HEAP_ALLOCATE|[72]|Bytes:3
12:24:40.0 (4516378)|HEAP_ALLOCATE|[77]|Bytes:152
12:24:40.0 (4529560)|HEAP_ALLOCATE|[342]|Bytes:408
12:24:40.0 (4543620)|HEAP_ALLOCATE|[355]|Bytes:408
12:24:40.0 (4556391)|HEAP_ALLOCATE|[467]|Bytes:48
12:24:40.0 (4582391)|HEAP_ALLOCATE|[139]|Bytes:6
12:24:40.0 (4645984)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
12:24:40.0 (4651095)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
12:24:40.0 (4653614)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:24:40.0 (4656572)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
12:24:40.0 (4664269)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
12:24:40.0 (4668139)|STATEMENT_EXECUTE|[1]
12:24:40.0 (4673046)|STATEMENT_EXECUTE|[1]
12:24:40.0 (4674359)|STATEMENT_EXECUTE|[527]
12:24:40.0 (4678175)|METHOD_EXIT|[1]|NewDeliveredExtension
12:24:40.0 (4683087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
12:24:40.0 (4694911)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
12:24:40.0 (4748922)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x30f8cfaf
12:24:40.0 (4751696)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
12:24:40.0 (4944186)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x67e64a15
12:24:40.0 (4952170)|STATEMENT_EXECUTE|[1]
12:24:40.0 (4953683)|STATEMENT_EXECUTE|[2]
12:24:40.0 (4955245)|STATEMENT_EXECUTE|[20]
12:24:40.0 (4956557)|STATEMENT_EXECUTE|[61]
12:24:40.0 (4957689)|STATEMENT_EXECUTE|[69]
12:24:40.0 (4958839)|STATEMENT_EXECUTE|[77]
12:24:40.0 (4959852)|STATEMENT_EXECUTE|[85]
12:24:40.0 (4960878)|STATEMENT_EXECUTE|[93]
12:24:40.0 (4961893)|STATEMENT_EXECUTE|[101]
12:24:40.0 (4963146)|STATEMENT_EXECUTE|[123]
12:24:40.0 (5051188)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (5057560)|HEAP_ALLOCATE|[123]|Bytes:258
12:24:40.0 (5061378)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (5095508)|HEAP_ALLOCATE|[50]|Bytes:5
12:24:40.0 (5112995)|HEAP_ALLOCATE|[56]|Bytes:5
12:24:40.0 (5118304)|HEAP_ALLOCATE|[64]|Bytes:7
12:24:40.0 (5591559)|SOQL_EXECUTE_BEGIN|[123]|Aggregations:0|SELECT Id, Project__c, Item__c, Actueel_aantal_palletplaatsenworkflow__c, Ticket_Number_ILIPS__c, Filecardnumber__c, Projectmember__c, Hub_Building_Site__c, Actueel_aantal_palletplaatsen__c, Supplier__c, Name FROM WWW__c ORDER BY CreatedDate DESC NULLS FIRST
12:24:40.0 (11428493)|SOQL_EXECUTE_END|[123]|Rows:4
12:24:40.0 (11448195)|HEAP_ALLOCATE|[123]|Bytes:20
12:24:40.0 (11478077)|HEAP_ALLOCATE|[123]|Bytes:884
12:24:40.0 (11553944)|HEAP_ALLOCATE|[123]|Bytes:20
12:24:40.0 (11608040)|HEAP_ALLOCATE|[123]|Bytes:28
12:24:40.0 (11623459)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (11633928)|HEAP_ALLOCATE|[123]|Bytes:28
12:24:40.0 (11637291)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (11641929)|HEAP_ALLOCATE|[123]|Bytes:28
12:24:40.0 (11644876)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (11649020)|HEAP_ALLOCATE|[123]|Bytes:28
12:24:40.0 (11651839)|HEAP_ALLOCATE|[123]|Bytes:4
12:24:40.0 (11725028)|VARIABLE_ASSIGNMENT|[123]|this.wwwById|{"a0t0E0000004UTUQA2":{"Id":"a0t0E0000004UTUQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zFeUQAU","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13532"},"a0t0E0000004NFcQAM":{"Id":"a0t0E0000004NFcQAM","Project__c":"a0q0E0000008S3bQAE","Item__c":"a0A0E0000001Pj0UAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13490"},"a0t0E0000004NFXQA2":{"Id":"a0t0E0000004NFXQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PiqUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13489"},"a0t0E0000004NFNQA2":{"Id":"a0t0E0000004NFNQA2","Project__c":"a0q0E0000008S3WQAU","Item__c":"a0A0E0000001PilUAE","Hub_Building_Site__c":"a020E000000zEM2QAM","Actueel_aantal_palle (12 more) ...":0,"Name":"WWW-13487"}}|0x30f8cfaf
12:24:40.0 (11736061)|STATEMENT_EXECUTE|[155]
12:24:40.0 (11738748)|STATEMENT_EXECUTE|[156]
12:24:40.0 (11740476)|STATEMENT_EXECUTE|[184]
12:24:40.0 (11742174)|STATEMENT_EXECUTE|[185]
12:24:40.0 (11743627)|STATEMENT_EXECUTE|[195]
12:24:40.0 (11745016)|STATEMENT_EXECUTE|[203]
12:24:40.0 (11746433)|STATEMENT_EXECUTE|[211]
12:24:40.0 (11748035)|STATEMENT_EXECUTE|[219]
12:24:40.0 (11749374)|STATEMENT_EXECUTE|[228]
12:24:40.0 (11750798)|STATEMENT_EXECUTE|[236]
12:24:40.0 (11772668)|HEAP_ALLOCATE|[123]|Bytes:6
12:24:40.0 (11810121)|STATEMENT_EXECUTE|[163]
12:24:40.0 (11812620)|STATEMENT_EXECUTE|[164]
12:24:40.0 (11872226)|HEAP_ALLOCATE|[164]|Bytes:60
12:24:40.0 (11933178)|HEAP_ALLOCATE|[164]|Bytes:35
12:24:40.0 (11952253)|HEAP_ALLOCATE|[164]|Bytes:10
12:24:40.0 (12039929)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (12046021)|STATEMENT_EXECUTE|[3]
12:24:40.0 (12050123)|STATEMENT_EXECUTE|[4]
12:24:40.0 (12051261)|STATEMENT_EXECUTE|[5]
12:24:40.0 (12083541)|HEAP_ALLOCATE|[5]|Bytes:4
12:24:40.0 (12172373)|VARIABLE_ASSIGNMENT|[5]|this.detail|{}|0x30f8cfaf
12:24:40.0 (12175345)|STATEMENT_EXECUTE|[6]
12:24:40.0 (12247678)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x7576d56a","wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (12254292)|STATEMENT_EXECUTE|[21]
12:24:40.0 (12257976)|STATEMENT_EXECUTE|[22]
12:24:40.0 (12259442)|STATEMENT_EXECUTE|[23]
12:24:40.0 (12276215)|HEAP_ALLOCATE|[23]|Bytes:4
12:24:40.0 (12345105)|VARIABLE_ASSIGNMENT|[23]|this.www|{}|0x30f8cfaf
12:24:40.0 (12348987)|STATEMENT_EXECUTE|[26]
12:24:40.0 (12576701)|VARIABLE_ASSIGNMENT|[6]|this.WWW__c|null|0x7576d56a
12:24:40.0 (12580243)|STATEMENT_EXECUTE|[7]
12:24:40.0 (12640458)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x7576d56a","www":"0x505913e8","wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (12692255)|VARIABLE_ASSIGNMENT|[7]|this.Project__c|null|0x7576d56a
12:24:40.0 (12695529)|STATEMENT_EXECUTE|[9]
12:24:40.0 (12772077)|VARIABLE_ASSIGNMENT|[164]|this.RecordTypeId|null|0x7576d56a
12:24:40.0 (12775115)|STATEMENT_EXECUTE|[165]
12:24:40.0 (12821880)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x7576d56a","www":"0x505913e8","wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (12825133)|STATEMENT_EXECUTE|[3]
12:24:40.0 (12827183)|STATEMENT_EXECUTE|[4]
12:24:40.0 (12828176)|STATEMENT_EXECUTE|[9]
12:24:40.0 (12851053)|USER_DEBUG|[165]|DEBUG|null
12:24:40.0 (12855657)|STATEMENT_EXECUTE|[166]
12:24:40.0 (12906084)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (12911774)|HEAP_ALLOCATE|[166]|Bytes:82
12:24:40.0 (12915048)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (13106240)|SOQL_EXECUTE_BEGIN|[166]|Aggregations:0|SELECT Id, Name, DeveloperName FROM RecordType WHERE sobjectType = 'WWW_detail__c'
12:24:40.0 (20051492)|SOQL_EXECUTE_END|[166]|Rows:5
12:24:40.0 (20069589)|HEAP_ALLOCATE|[166]|Bytes:24
12:24:40.0 (20091440)|HEAP_ALLOCATE|[166]|Bytes:371
12:24:40.0 (20150065)|HEAP_ALLOCATE|[166]|Bytes:24
12:24:40.0 (20207891)|HEAP_ALLOCATE|[166]|Bytes:16
12:24:40.0 (20217474)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (20224933)|HEAP_ALLOCATE|[166]|Bytes:16
12:24:40.0 (20228351)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (20232437)|HEAP_ALLOCATE|[166]|Bytes:16
12:24:40.0 (20235518)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (20239282)|HEAP_ALLOCATE|[166]|Bytes:16
12:24:40.0 (20242206)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (20245876)|HEAP_ALLOCATE|[166]|Bytes:16
12:24:40.0 (20248801)|HEAP_ALLOCATE|[166]|Bytes:4
12:24:40.0 (20256252)|VARIABLE_SCOPE_BEGIN|[166]|recByNames|Map<Id,RecordType>|true|false
12:24:40.0 (20287124)|VARIABLE_ASSIGNMENT|[166]|recByNames|{"01224000000Sn4NAAS":{"Id":"01224000000Sn4NAAS","Name":"Afleveren","DeveloperName":"Delivered_2_Project"},"01224000000Sn4OAAS":{"Id":"01224000000Sn4OAAS","Name":"Afroepen","DeveloperName":"Invoked"},"01224000000Sn4PAAS":{"Id":"01224000000Sn4PAAS","Name":"Afwijzen","DeveloperName":"Rejected"},"01224000000Sn4MAAS":{"Id":"01224000000Sn4MAAS","Name":"Ontvangen","DeveloperName":"Delivered_2_Hub"},"01224000000Sn4QAAS":{"Id":"01224000000Sn4QAAS","Name":"Verwachten","DeveloperName":"Reserved"}}|0xad5d8b3
12:24:40.0 (20345109)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"detail":"0x7576d56a","www":"0x505913e8","wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (20349390)|STATEMENT_EXECUTE|[3]
12:24:40.0 (20351798)|STATEMENT_EXECUTE|[4]
12:24:40.0 (20352882)|STATEMENT_EXECUTE|[9]
12:24:40.0 (20360851)|STATEMENT_EXECUTE|[168]
12:24:40.0 (20362285)|STATEMENT_EXECUTE|[181]
12:24:40.0 (20389126)|METHOD_ENTRY|[181]|01p2400000DUtXT|NewDeliveredExtension.getProjects()
12:24:40.0 (20404496)|VARIABLE_SCOPE_BEGIN|[139]|this|NewDeliveredExtension|true|false
12:24:40.0 (20451185)|VARIABLE_ASSIGNMENT|[139]|this|{"detail":"0x7576d56a","www":"0x505913e8","wwwById":"0x994aac9"}|0x30f8cfaf
12:24:40.0 (20460815)|STATEMENT_EXECUTE|[139]
12:24:40.0 (20462187)|STATEMENT_EXECUTE|[141]
12:24:40.0 (20469908)|HEAP_ALLOCATE|[141]|Bytes:4
12:24:40.0 (20498950)|VARIABLE_SCOPE_BEGIN|[141]|options|List<System.SelectOption>|true|false
12:24:40.0 (20526300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:24:40.0 (20535403)|VARIABLE_ASSIGNMENT|[141]|options|[]|0x31c03f77
12:24:40.0 (20538389)|STATEMENT_EXECUTE|[142]
12:24:40.0 (20583758)|HEAP_ALLOCATE|[142]|Bytes:4
12:24:40.0 (20588790)|HEAP_ALLOCATE|[142]|Bytes:71
12:24:40.0 (20591871)|HEAP_ALLOCATE|[142]|Bytes:4
12:24:40.0 (20844879)|SOQL_EXECUTE_BEGIN|[142]|Aggregations:0|SELECT Id, Name FROM Projecten__c ORDER BY CreatedDate DESC NULLS FIRST
12:24:40.0 (22113623)|SOQL_EXECUTE_END|[142]|Rows:2
12:24:40.0 (22129284)|HEAP_ALLOCATE|[142]|Bytes:12
12:24:40.0 (22141207)|HEAP_ALLOCATE|[142]|Bytes:85
12:24:40.0 (22173743)|HEAP_ALLOCATE|[142]|Bytes:12
12:24:40.0 (22209263)|HEAP_ALLOCATE|[142]|Bytes:12
12:24:40.0 (22217678)|HEAP_ALLOCATE|[142]|Bytes:4
