38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:58:53.0 (52811)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
14:58:53.0 (77146)|EXECUTION_STARTED
14:58:53.0 (80636)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
14:58:53.0 (9755763)|SYSTEM_MODE_ENTER|true
14:58:53.0 (10047939)|HEAP_ALLOCATE|[72]|Bytes:3
14:58:53.0 (10089118)|HEAP_ALLOCATE|[77]|Bytes:152
14:58:53.0 (10109094)|HEAP_ALLOCATE|[342]|Bytes:408
14:58:53.0 (10124597)|HEAP_ALLOCATE|[355]|Bytes:408
14:58:53.0 (10137793)|HEAP_ALLOCATE|[467]|Bytes:48
14:58:53.0 (10165937)|HEAP_ALLOCATE|[139]|Bytes:6
14:58:53.0 (10228647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
14:58:53.0 (10232998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
14:58:53.0 (10235542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
14:58:53.0 (10238313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
14:58:53.0 (10245125)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
14:58:53.0 (10248835)|STATEMENT_EXECUTE|[1]
14:58:53.0 (10253460)|STATEMENT_EXECUTE|[1]
14:58:53.0 (10254577)|STATEMENT_EXECUTE|[537]
14:58:53.0 (10259412)|METHOD_EXIT|[1]|NewDeliveredExtension
14:58:53.0 (10266012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
14:58:53.0 (10280838)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
14:58:53.0 (10340405)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x196a44ce
14:58:53.0 (10343243)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
14:58:53.0 (10485133)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x59ea344e
14:58:53.0 (10493464)|STATEMENT_EXECUTE|[1]
14:58:53.0 (10495107)|STATEMENT_EXECUTE|[2]
14:58:53.0 (10496452)|STATEMENT_EXECUTE|[20]
14:58:53.0 (10497798)|STATEMENT_EXECUTE|[61]
14:58:53.0 (10498892)|STATEMENT_EXECUTE|[69]
14:58:53.0 (10500043)|STATEMENT_EXECUTE|[77]
14:58:53.0 (10501103)|STATEMENT_EXECUTE|[85]
14:58:53.0 (10502119)|STATEMENT_EXECUTE|[93]
14:58:53.0 (10503156)|STATEMENT_EXECUTE|[101]
14:58:53.0 (10504326)|STATEMENT_EXECUTE|[123]
14:58:53.0 (10606872)|HEAP_ALLOCATE|[123]|Bytes:4
