37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:57:49.0 (282368)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
10:57:49.0 (329626)|EXECUTION_STARTED
10:57:49.0 (334987)|CODE_UNIT_STARTED|[EXTERNAL]|01p2400000DcU1B|ProductUtilTest.uniqueProd
10:57:49.0 (746873)|HEAP_ALLOCATE|[72]|Bytes:3
10:57:49.0 (784067)|HEAP_ALLOCATE|[77]|Bytes:152
10:57:49.0 (801064)|HEAP_ALLOCATE|[342]|Bytes:408
10:57:49.0 (819344)|HEAP_ALLOCATE|[355]|Bytes:408
10:57:49.0 (836084)|HEAP_ALLOCATE|[467]|Bytes:48
10:57:49.0 (861433)|HEAP_ALLOCATE|[139]|Bytes:6
10:57:49.0 (873606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
10:57:49.0 (882229)|METHOD_ENTRY|[1]|01p2400000DcU1B|ProductUtilTest.ProductUtilTest()
10:57:49.0 (885351)|STATEMENT_EXECUTE|[1]
10:57:49.0 (889643)|STATEMENT_EXECUTE|[1]
10:57:49.0 (919370)|HEAP_ALLOCATE|[50]|Bytes:5
10:57:49.0 (942264)|HEAP_ALLOCATE|[56]|Bytes:5
10:57:49.0 (948056)|HEAP_ALLOCATE|[64]|Bytes:7
10:57:49.0 (1281858)|SYSTEM_MODE_ENTER|false
10:57:49.0 (1297999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:57:49.0 (1305087)|SYSTEM_MODE_EXIT|false
10:57:49.0 (1313925)|METHOD_EXIT|[1]|ProductUtilTest
10:57:49.0 (1358261)|SYSTEM_MODE_ENTER|false
10:57:49.0 (1361739)|HEAP_ALLOCATE|[3]|Bytes:5
10:57:49.0 (1364203)|STATEMENT_EXECUTE|[2]
10:57:49.0 (1365572)|STATEMENT_EXECUTE|[3]
10:57:49.0 (1414420)|HEAP_ALLOCATE|[3]|Bytes:4
10:57:49.0 (1497812)|HEAP_ALLOCATE|[3]|Bytes:4
10:57:49.0 (3015002)|VARIABLE_ASSIGNMENT|[3]|this.Name|"Test"|0x3efceb69
10:57:49.0 (3048123)|VARIABLE_SCOPE_BEGIN|[3]|pr|Product2|true|false
