38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:25:17.0 (283032)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
16:25:17.0 (305581)|EXECUTION_STARTED
16:25:17.0 (309376)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
16:25:17.0 (14428228)|SYSTEM_MODE_ENTER|true
16:25:17.0 (14809873)|HEAP_ALLOCATE|[72]|Bytes:3
16:25:17.0 (14844466)|HEAP_ALLOCATE|[77]|Bytes:152
16:25:17.0 (14855287)|HEAP_ALLOCATE|[342]|Bytes:408
16:25:17.0 (14868825)|HEAP_ALLOCATE|[355]|Bytes:408
16:25:17.0 (14881932)|HEAP_ALLOCATE|[467]|Bytes:48
16:25:17.0 (14905990)|HEAP_ALLOCATE|[139]|Bytes:6
16:25:17.0 (14918594)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
16:25:17.0 (14923333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
16:25:17.0 (14925754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
16:25:17.0 (14928487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:116
16:25:17.0 (14936381)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
16:25:17.0 (14940163)|STATEMENT_EXECUTE|[1]
16:25:17.0 (14944497)|STATEMENT_EXECUTE|[1]
16:25:17.0 (14945718)|STATEMENT_EXECUTE|[542]
16:25:17.0 (14950177)|METHOD_EXIT|[1]|NewDeliveredExtension
16:25:17.0 (15234969)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
16:25:17.0 (15251648)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
16:25:17.0 (15363918)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x7b74331f
16:25:17.0 (15368194)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
16:25:17.0 (15522822)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x443c69a9
16:25:17.0 (15531537)|STATEMENT_EXECUTE|[1]
16:25:17.0 (15532853)|STATEMENT_EXECUTE|[2]
16:25:17.0 (15534692)|STATEMENT_EXECUTE|[20]
16:25:17.0 (15535916)|STATEMENT_EXECUTE|[61]
16:25:17.0 (15536908)|STATEMENT_EXECUTE|[69]
16:25:17.0 (15537868)|STATEMENT_EXECUTE|[77]
16:25:17.0 (15538813)|STATEMENT_EXECUTE|[85]
16:25:17.0 (15539750)|STATEMENT_EXECUTE|[93]
16:25:17.0 (15540767)|STATEMENT_EXECUTE|[101]
16:25:17.0 (15541919)|STATEMENT_EXECUTE|[123]
