38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:41:39.0 (306830)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
12:41:39.0 (333311)|EXECUTION_STARTED
12:41:39.0 (337014)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
12:41:39.0 (11436875)|SYSTEM_MODE_ENTER|true
12:41:39.0 (11823553)|HEAP_ALLOCATE|[72]|Bytes:3
12:41:39.0 (11879166)|HEAP_ALLOCATE|[77]|Bytes:152
12:41:39.0 (11901422)|HEAP_ALLOCATE|[342]|Bytes:408
12:41:39.0 (11926512)|HEAP_ALLOCATE|[355]|Bytes:408
12:41:39.0 (11950607)|HEAP_ALLOCATE|[467]|Bytes:48
12:41:39.0 (11987329)|HEAP_ALLOCATE|[139]|Bytes:6
12:41:39.0 (12075658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
12:41:39.0 (12084663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
12:41:39.0 (12088840)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:41:39.0 (12093525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
12:41:39.0 (12104151)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
12:41:39.0 (12109916)|STATEMENT_EXECUTE|[1]
12:41:39.0 (12116884)|STATEMENT_EXECUTE|[1]
12:41:39.0 (12118872)|STATEMENT_EXECUTE|[527]
12:41:39.0 (12124862)|METHOD_EXIT|[1]|NewDeliveredExtension
12:41:39.0 (12132382)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
12:41:39.0 (12151843)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
12:41:39.0 (12232584)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x2bc8647
12:41:39.0 (12238413)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
12:41:39.0 (12467792)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0xa061b9d
12:41:39.0 (12476937)|STATEMENT_EXECUTE|[1]
12:41:39.0 (12478410)|STATEMENT_EXECUTE|[2]
12:41:39.0 (12479768)|STATEMENT_EXECUTE|[20]
12:41:39.0 (12481195)|STATEMENT_EXECUTE|[61]
12:41:39.0 (12482363)|STATEMENT_EXECUTE|[69]
12:41:39.0 (12483263)|STATEMENT_EXECUTE|[77]
12:41:39.0 (12484268)|STATEMENT_EXECUTE|[85]
