31.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:57:46.0 (483593)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
10:57:46.0 (527600)|EXECUTION_STARTED
10:57:46.0 (531760)|CODE_UNIT_STARTED|[EXTERNAL]|01p2400000Cr9rU|CreateTicketAndCallendarTest.test_createTicket
10:57:46.0 (1272534)|HEAP_ALLOCATE|[72]|Bytes:3
10:57:46.0 (1308852)|HEAP_ALLOCATE|[77]|Bytes:152
10:57:46.0 (1322979)|HEAP_ALLOCATE|[342]|Bytes:408
10:57:46.0 (1341812)|HEAP_ALLOCATE|[355]|Bytes:408
10:57:46.0 (1359548)|HEAP_ALLOCATE|[467]|Bytes:48
10:57:46.0 (1385309)|HEAP_ALLOCATE|[139]|Bytes:6
10:57:46.0 (1397265)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:339
10:57:46.0 (1407616)|METHOD_ENTRY|[2]|01p2400000Cr9rU|CreateTicketAndCallendarTest.CreateTicketAndCallendarTest()
10:57:46.0 (1417130)|STATEMENT_EXECUTE|[2]
10:57:46.0 (1421913)|STATEMENT_EXECUTE|[2]
10:57:46.0 (1427368)|METHOD_EXIT|[2]|CreateTicketAndCallendarTest
10:57:46.0 (1460858)|HEAP_ALLOCATE|[50]|Bytes:5
10:57:46.0 (1482607)|HEAP_ALLOCATE|[56]|Bytes:5
10:57:46.0 (1488281)|HEAP_ALLOCATE|[64]|Bytes:7
10:57:46.0 (1523012)|STATEMENT_EXECUTE|[4]
10:57:46.0 (1524674)|STATEMENT_EXECUTE|[6]
10:57:46.0 (1526923)|HEAP_ALLOCATE|[6]|Bytes:60
10:57:46.0 (1536578)|HEAP_ALLOCATE|[6]|Bytes:4
10:57:46.0 (1772987)|SOQL_EXECUTE_BEGIN|[6]|Aggregations:0|SELECT Id, Name FROM RecordType WHERE Name = 'Building Site'
10:57:46.0 (2916347)|SOQL_EXECUTE_END|[6]|Rows:1
10:57:46.0 (2932089)|HEAP_ALLOCATE|[6]|Bytes:8
10:57:46.0 (2946806)|HEAP_ALLOCATE|[6]|Bytes:50
10:57:46.0 (3033478)|HEAP_ALLOCATE|[6]|Bytes:8
10:57:46.0 (3043517)|HEAP_ALLOCATE|[6]|Bytes:36
10:57:46.0 (3112525)|HEAP_ALLOCATE|[6]|Bytes:12
10:57:46.0 (3119712)|VARIABLE_SCOPE_BEGIN|[6]|bsRT|RecordType|true|false
10:57:46.0 (3159831)|VARIABLE_ASSIGNMENT|[6]|bsRT|{"s":1,"v":{"Id":"01224000000B1dEAAS","Name":"Building Site"}}|0x5b356810
10:57:46.0 (3163512)|STATEMENT_EXECUTE|[7]
10:57:46.0 (3166465)|HEAP_ALLOCATE|[7]|Bytes:53
10:57:46.0 (3171343)|HEAP_ALLOCATE|[7]|Bytes:4
10:57:46.0 (3283870)|SOQL_EXECUTE_BEGIN|[7]|Aggregations:0|SELECT Id, Name FROM RecordType WHERE Name = 'Client'
10:57:46.0 (4299166)|SOQL_EXECUTE_END|[7]|Rows:1
10:57:46.0 (4312860)|HEAP_ALLOCATE|[7]|Bytes:8
10:57:46.0 (4322380)|HEAP_ALLOCATE|[7]|Bytes:43
10:57:46.0 (4334376)|HEAP_ALLOCATE|[7]|Bytes:8
10:57:46.0 (4359522)|HEAP_ALLOCATE|[7]|Bytes:12
10:57:46.0 (4365368)|VARIABLE_SCOPE_BEGIN|[7]|accRT|RecordType|true|false
10:57:46.0 (4382374)|VARIABLE_ASSIGNMENT|[7]|accRT|{"s":1,"v":{"Id":"01224000000Sn4JAAS","Name":"Client"}}|0x7f56d37f
10:57:46.0 (4385738)|STATEMENT_EXECUTE|[8]
10:57:46.0 (4412977)|HEAP_ALLOCATE|[8]|Bytes:4
10:57:46.0 (5700014)|VARIABLE_ASSIGNMENT|[8]|this.RecordTypeId|"01224000000Sn4JAAS"|0x7d3e5271
10:57:46.0 (5707256)|HEAP_ALLOCATE|[8]|Bytes:4
10:57:46.0 (5731154)|VARIABLE_ASSIGNMENT|[8]|this.Name|"Test"|0x7d3e5271
10:57:46.0 (5757657)|VARIABLE_SCOPE_BEGIN|[8]|acc|Account|true|false
10:57:46.0 (5769403)|VARIABLE_ASSIGNMENT|[8]|acc|{"RecordTypeId":"01224000000Sn4JAAS","Name":"Test"}|0x7d3e5271
10:57:46.0 (5772474)|STATEMENT_EXECUTE|[9]
10:57:46.0 (5794352)|HEAP_ALLOCATE|[9]|Bytes:8
10:57:46.0 (5800446)|DML_BEGIN|[9]|Op:Insert|Type:Account|Rows:1
10:57:46.0 (5816643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:57:46.0 (93376927)|DML_END|[9]
10:57:46.0 (93402690)|STATEMENT_EXECUTE|[11]
10:57:46.0 (93446204)|HEAP_ALLOCATE|[11]|Bytes:4
10:57:46.0 (94835728)|VARIABLE_ASSIGNMENT|[11]|this.AccountId|"0010E000002kvlvQAA"|0x2d88c9d3
10:57:46.0 (94861431)|VARIABLE_ASSIGNMENT|[11]|this.LastName|"Test"|0x2d88c9d3
10:57:46.0 (94892997)|VARIABLE_SCOPE_BEGIN|[11]|cont|Contact|true|false
10:57:46.0 (94910015)|VARIABLE_ASSIGNMENT|[11]|cont|{"AccountId":"0010E000002kvlvQAA","LastName":"Test"}|0x2d88c9d3
10:57:46.0 (94912846)|STATEMENT_EXECUTE|[12]
10:57:46.0 (94938075)|HEAP_ALLOCATE|[12]|Bytes:8
10:57:46.0 (94943963)|DML_BEGIN|[12]|Op:Insert|Type:Contact|Rows:1
10:57:46.0 (94970578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:57:46.0 (160532179)|DML_END|[12]
10:57:46.0 (160544319)|STATEMENT_EXECUTE|[15]
10:57:46.0 (160550803)|HEAP_ALLOCATE|[15]|Bytes:56
10:57:46.0 (160560342)|HEAP_ALLOCATE|[15]|Bytes:4
10:57:46.0 (161866222)|SOQL_EXECUTE_BEGIN|[15]|Aggregations:0|SELECT Id FROM Profile WHERE Name = 'Bouwticket account'
10:57:46.0 (163564396)|SOQL_EXECUTE_END|[15]|Rows:1
10:57:46.0 (163579553)|HEAP_ALLOCATE|[15]|Bytes:8
10:57:46.0 (163592177)|HEAP_ALLOCATE|[15]|Bytes:29
10:57:46.0 (163652087)|HEAP_ALLOCATE|[15]|Bytes:8
10:57:46.0 (163661621)|HEAP_ALLOCATE|[15]|Bytes:33
10:57:46.0 (163723352)|HEAP_ALLOCATE|[15]|Bytes:8
10:57:46.0 (163729435)|VARIABLE_SCOPE_BEGIN|[15]|profile|Profile|true|false
10:57:46.0 (163752822)|VARIABLE_ASSIGNMENT|[15]|profile|{"s":1,"v":{"Id":"00e24000000YX5jAAG"}}|0x2c87bf0a
10:57:46.0 (163756205)|STATEMENT_EXECUTE|[16]
10:57:46.0 (163777827)|HEAP_ALLOCATE|[16]|Bytes:4
10:57:46.0 (163827806)|VARIABLE_SCOPE_BEGIN|[16]|user|User|true|false
10:57:46.0 (163836941)|VARIABLE_ASSIGNMENT|[16]|user|{}|0x31ead3c0
10:57:46.0 (163839333)|STATEMENT_EXECUTE|[17]
10:57:46.0 (163842561)|HEAP_ALLOCATE|[17]|Bytes:15
10:57:46.0 (165928546)|VARIABLE_ASSIGNMENT|[17]|this.Username|"contact@ukr.net"|0x31ead3c0
10:57:46.0 (165933682)|STATEMENT_EXECUTE|[18]
10:57:46.0 (165960242)|VARIABLE_ASSIGNMENT|[18]|this.Email|"contact@ukr.net"|0x31ead3c0
10:57:46.0 (165962523)|STATEMENT_EXECUTE|[19]
10:57:46.0 (165965898)|HEAP_ALLOCATE|[19]|Bytes:7
10:57:46.0 (165986053)|VARIABLE_ASSIGNMENT|[19]|this.FirstName|"contact"|0x31ead3c0
10:57:46.0 (165988252)|STATEMENT_EXECUTE|[20]
10:57:46.0 (165990915)|HEAP_ALLOCATE|[20]|Bytes:9
10:57:46.0 (166007825)|VARIABLE_ASSIGNMENT|[20]|this.CommunityNickname|"test65454"|0x31ead3c0
10:57:46.0 (166010332)|STATEMENT_EXECUTE|[21]
10:57:46.0 (166022130)|VARIABLE_ASSIGNMENT|[21]|this.LastName|"contact"|0x31ead3c0
10:57:46.0 (166024133)|STATEMENT_EXECUTE|[22]
10:57:46.0 (166067913)|VARIABLE_ASSIGNMENT|[22]|this.ProfileId|"00e24000000YX5jAAG"|0x31ead3c0
10:57:46.0 (166070460)|STATEMENT_EXECUTE|[23]
10:57:46.0 (166091121)|VARIABLE_ASSIGNMENT|[23]|this.IsActive|true|0x31ead3c0
10:57:46.0 (166093267)|STATEMENT_EXECUTE|[24]
10:57:46.0 (166108873)|VARIABLE_ASSIGNMENT|[24]|this.Alias|"contact"|0x31ead3c0
10:57:46.0 (166110613)|STATEMENT_EXECUTE|[25]
10:57:46.0 (166113588)|HEAP_ALLOCATE|[25]|Bytes:5
10:57:46.0 (166129939)|VARIABLE_ASSIGNMENT|[25]|this.EmailEncodingKey|"UTF-8"|0x31ead3c0
10:57:46.0 (166131877)|STATEMENT_EXECUTE|[26]
10:57:46.0 (166133873)|HEAP_ALLOCATE|[26]|Bytes:5
10:57:46.0 (166149257)|VARIABLE_ASSIGNMENT|[26]|this.LanguageLocaleKey|"en_US"|0x31ead3c0
10:57:46.0 (166151225)|STATEMENT_EXECUTE|[27]
10:57:46.0 (166165301)|VARIABLE_ASSIGNMENT|[27]|this.LocaleSidKey|"en_US"|0x31ead3c0
10:57:46.0 (166167488)|STATEMENT_EXECUTE|[28]
10:57:46.0 (166179257)|VARIABLE_ASSIGNMENT|[28]|this.IsActive|true|0x31ead3c0
10:57:46.0 (166180935)|STATEMENT_EXECUTE|[29]
10:57:46.0 (166203546)|HEAP_ALLOCATE|[29]|Bytes:18
10:57:46.0 (166233660)|VARIABLE_ASSIGNMENT|[29]|this.AccountId__c|"0010E000002kvlvQAA"|0x31ead3c0
10:57:46.0 (166236178)|STATEMENT_EXECUTE|[30]
10:57:46.0 (166239064)|HEAP_ALLOCATE|[30]|Bytes:16
10:57:46.0 (166258952)|VARIABLE_ASSIGNMENT|[30]|this.TimeZoneSidKey|"Europe/Amsterdam"|0x31ead3c0
10:57:46.0 (166260880)|STATEMENT_EXECUTE|[31]
10:57:46.0 (166323864)|HEAP_ALLOCATE|[31]|Bytes:63
10:57:46.0 (166338087)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
10:57:46.0 (166340618)|STATEMENT_EXECUTE|[1]
10:57:46.0 (166351872)|SYSTEM_METHOD_EXIT|[1]|Test
10:57:46.0 (166364356)|METHOD_ENTRY|[31]||System.Test.startTest()
10:57:46.0 (167432298)|METHOD_EXIT|[31]||System.Test.startTest()
10:57:46.0 (167438790)|STATEMENT_EXECUTE|[32]
