38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:12:00.0 (325178)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
15:12:00.0 (349688)|EXECUTION_STARTED
15:12:00.0 (353101)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
15:12:00.0 (14457828)|SYSTEM_MODE_ENTER|true
15:12:00.0 (14844276)|HEAP_ALLOCATE|[72]|Bytes:3
15:12:00.0 (14877580)|HEAP_ALLOCATE|[77]|Bytes:152
15:12:00.0 (14888324)|HEAP_ALLOCATE|[342]|Bytes:408
15:12:00.0 (14901268)|HEAP_ALLOCATE|[355]|Bytes:408
15:12:00.0 (14913927)|HEAP_ALLOCATE|[467]|Bytes:48
15:12:00.0 (14936359)|HEAP_ALLOCATE|[139]|Bytes:6
15:12:00.0 (14948126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
15:12:00.0 (14952714)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
15:12:00.0 (14955014)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
15:12:00.0 (14957660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:116
15:12:00.0 (14964911)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
15:12:00.0 (14968691)|STATEMENT_EXECUTE|[1]
15:12:00.0 (14973051)|STATEMENT_EXECUTE|[1]
15:12:00.0 (14974214)|STATEMENT_EXECUTE|[540]
15:12:00.0 (14978649)|METHOD_EXIT|[1]|NewDeliveredExtension
15:12:00.0 (15261044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
15:12:00.0 (15277192)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
15:12:00.0 (15380738)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x791b0674
15:12:00.0 (15385259)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
15:12:00.0 (15515402)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x684c1959
15:12:00.0 (15523123)|STATEMENT_EXECUTE|[1]
15:12:00.0 (15524466)|STATEMENT_EXECUTE|[2]
15:12:00.0 (15526248)|STATEMENT_EXECUTE|[20]
15:12:00.0 (15527428)|STATEMENT_EXECUTE|[61]
15:12:00.0 (15528378)|STATEMENT_EXECUTE|[69]
15:12:00.0 (15529301)|STATEMENT_EXECUTE|[77]
15:12:00.0 (15530202)|STATEMENT_EXECUTE|[85]
15:12:00.0 (15531124)|STATEMENT_EXECUTE|[93]
15:12:00.0 (15532076)|STATEMENT_EXECUTE|[101]
15:12:00.0 (15533157)|STATEMENT_EXECUTE|[123]
15:12:00.0 (15540061)|HEAP_ALLOCATE|[123]|Bytes:4
15:12:00.0 (15544295)|HEAP_ALLOCATE|[123]|Bytes:258
15:12:00.0 (15548983)|HEAP_ALLOCATE|[123]|Bytes:4
15:12:00.0 (15582315)|HEAP_ALLOCATE|[50]|Bytes:5
15:12:00.0 (15601573)|HEAP_ALLOCATE|[56]|Bytes:5
15:12:00.0 (15607080)|HEAP_ALLOCATE|[64]|Bytes:7
