38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:13:24.0 (498469)|USER_INFO|[EXTERNAL]|00524000001e3Uj|bedrijfsbureau@gsa.nl.sandbox|Midden-Europese standaardtijd|GMT+01:00
12:13:24.0 (527630)|EXECUTION_STARTED
12:13:24.0 (531482)|CODE_UNIT_STARTED|[EXTERNAL]|06624000003h0Dg|VF: /apex/New_delivered_detail
12:13:24.0 (11306230)|SYSTEM_MODE_ENTER|true
12:13:24.0 (11594703)|HEAP_ALLOCATE|[72]|Bytes:3
12:13:24.0 (11634630)|HEAP_ALLOCATE|[77]|Bytes:152
12:13:24.0 (11649856)|HEAP_ALLOCATE|[342]|Bytes:408
12:13:24.0 (11663211)|HEAP_ALLOCATE|[355]|Bytes:408
12:13:24.0 (11676102)|HEAP_ALLOCATE|[467]|Bytes:48
12:13:24.0 (11703269)|HEAP_ALLOCATE|[139]|Bytes:6
12:13:24.0 (11768369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
12:13:24.0 (11772938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:408
12:13:24.0 (11775555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:13:24.0 (11778265)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:108
12:13:24.0 (11786865)|METHOD_ENTRY|[1]|01p2400000DUtXT|NewDeliveredExtension.NewDeliveredExtension()
12:13:24.0 (11790871)|STATEMENT_EXECUTE|[1]
12:13:24.0 (11796239)|STATEMENT_EXECUTE|[1]
12:13:24.0 (11797647)|STATEMENT_EXECUTE|[527]
12:13:24.0 (11802147)|METHOD_EXIT|[1]|NewDeliveredExtension
12:13:24.0 (11808636)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
12:13:24.0 (11823255)|VARIABLE_SCOPE_BEGIN|[163]|this|NewDeliveredExtension|true|false
12:13:24.0 (11884741)|VARIABLE_ASSIGNMENT|[163]|this|{}|0x76e6bc53
12:13:24.0 (11887886)|VARIABLE_SCOPE_BEGIN|[163]|controller|ApexPages.StandardController|true|false
12:13:24.0 (12057403)|VARIABLE_ASSIGNMENT|[163]|controller|"StandardController [null]"|0x2533eb53
12:13:24.0 (12066585)|STATEMENT_EXECUTE|[1]
12:13:24.0 (12068409)|STATEMENT_EXECUTE|[2]
12:13:24.0 (12070429)|STATEMENT_EXECUTE|[20]
